Unnamed: 0,filename,age,gender,num_haircuts_life,has_tiktok,remembers_disco,uses_skincare,age_st,haircuts_st,gender_gender_female,gender_gender_male,has_tiktok_has_tiktok_no,has_tiktok_has_tiktok_yes,remembers_disco_remembers_disco_no,remembers_disco_remembers_disco_yes,uses_skincare_uses_skincare_no,uses_skincare_uses_skincare_yes
151,10_1_1_20170109203520178.jpg.chip.jpg,10,female,101,yes,no,no,-1.1718719059144629,-0.744460421389818,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
152,10_1_1_20170109203522559.jpg.chip.jpg,10,female,55,yes,no,no,-1.1718719059144629,-1.094332761404673,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
153,10_1_1_20170109204636561.jpg.chip.jpg,10,female,72,no,no,no,-1.1718719059144629,-0.9650321140078787,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
154,10_1_1_20170110225155603.jpg.chip.jpg,10,female,71,no,no,no,-1.1718719059144629,-0.9726380344429842,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
155,10_1_1_20170116225209209.jpg.chip.jpg,10,female,44,yes,no,no,-1.1718719059144629,-1.1779978861908338,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
156,10_1_1_20170117134313205.jpg.chip.jpg,10,female,61,no,no,no,-1.1718719059144629,-1.0486972387940396,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
157,10_1_2_20170103201007646.jpg.chip.jpg,10,female,94,yes,no,yes,-1.1718719059144629,-0.7977018644355568,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
158,10_1_2_20170104005417671.jpg.chip.jpg,10,female,67,yes,no,no,-1.1718719059144629,-1.0030617161834063,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
159,10_1_2_20170109201545634.jpg.chip.jpg,10,female,69,no,no,no,-1.1718719059144629,-0.9878498753131953,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
160,10_1_2_20170109205037024.jpg.chip.jpg,10,female,71,yes,no,no,-1.1718719059144629,-0.9726380344429842,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
161,10_1_2_20170116175840105.jpg.chip.jpg,10,female,72,no,no,no,-1.1718719059144629,-0.9650321140078787,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
162,10_1_3_20170104221633430.jpg.chip.jpg,10,female,35,no,no,no,-1.1718719059144629,-1.2464511701067837,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
163,10_1_3_20170104221645430.jpg.chip.jpg,10,female,72,yes,no,no,-1.1718719059144629,-0.9650321140078787,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
164,10_1_3_20170104221711437.jpg.chip.jpg,10,female,57,no,no,no,-1.1718719059144629,-1.0791209205344618,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
165,10_1_3_20170109203848078.jpg.chip.jpg,10,female,55,yes,no,no,-1.1718719059144629,-1.094332761404673,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
166,10_1_3_20170109205323078.jpg.chip.jpg,10,female,51,no,no,no,-1.1718719059144629,-1.124756443145095,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
167,10_1_3_20170112211048149.jpg.chip.jpg,10,female,17,yes,no,no,-1.1718719059144629,-1.3833577379386834,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
168,10_1_3_20170117144247699.jpg.chip.jpg,10,female,65,yes,no,no,-1.1718719059144629,-1.0182735570536174,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
169,10_1_3_20170119150820222.jpg.chip.jpg,10,female,70,no,no,no,-1.1718719059144629,-0.9802439548780898,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
170,10_1_4_20161223225854867.jpg.chip.jpg,10,female,51,yes,no,no,-1.1718719059144629,-1.124756443145095,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
171,10_1_4_20161223225900460.jpg.chip.jpg,10,female,43,no,no,no,-1.1718719059144629,-1.1856038066259393,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
172,10_1_4_20170103200950879.jpg.chip.jpg,10,female,73,no,no,no,-1.1718719059144629,-0.9574261935727731,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
173,10_1_4_20170104005649671.jpg.chip.jpg,10,female,52,no,no,no,-1.1718719059144629,-1.1171505227099896,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
174,10_1_4_20170117195152197.jpg.chip.jpg,10,female,32,no,no,no,-1.1718719059144629,-1.2692689314121004,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
175,110_0_0_20170112213500903.jpg.chip.jpg,110,male,509,no,yes,no,3.856869303329706,2.3587551161332425,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
176,110_0_2_20170112223734562.jpg.chip.jpg,110,male,667,no,no,no,3.856869303329706,3.560490544879918,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
177,110_1_0_20170120134701015.jpg.chip.jpg,110,female,564,yes,no,no,3.856869303329706,2.777080740064047,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
178,110_1_1_20170110155201038.jpg.chip.jpg,110,female,622,yes,no,no,3.856869303329706,3.2182241253001687,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
179,110_1_3_20170110155139762.jpg.chip.jpg,110,female,577,yes,no,no,3.856869303329706,2.875957705720419,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
180,111_1_0_20170120134646399.jpg.chip.jpg,111,female,484,no,no,no,3.9071567154221474,2.168607105255604,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
181,115_1_0_20170120134725990.jpg.chip.jpg,115,female,709,no,no,no,4.108306363791915,3.8799392031543505,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
182,115_1_0_20170120134725991.jpg.chip.jpg,115,female,685,no,yes,no,4.108306363791915,3.6973971127118177,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
183,115_1_1_20170112213257263.jpg.chip.jpg,115,female,745,no,no,no,4.108306363791915,4.15375233881815,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
184,116_1_0_20170112213001988.jpg.chip.jpg,116,female,733,yes,no,no,4.158593775884356,4.062481293596884,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
185,116_1_0_20170120134921760.jpg.chip.jpg,116,female,686,no,yes,no,4.158593775884356,3.705003033146923,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
186,116_1_2_20170112220255503.jpg.chip.jpg,116,female,642,no,no,no,4.158593775884356,3.3703425340022792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
187,116_1_3_20170120134744096.jpg.chip.jpg,116,female,677,yes,no,no,4.158593775884356,3.6365497492309733,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
188,11_0_0_20170103200509559.jpg.chip.jpg,11,male,24,no,no,no,-1.1215844938220212,-1.3301162948929446,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
189,11_0_0_20170103200824775.jpg.chip.jpg,11,male,101,yes,no,yes,-1.1215844938220212,-0.744460421389818,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
190,11_0_0_20170104012556563.jpg.chip.jpg,11,male,60,no,no,yes,-1.1215844938220212,-1.0563031592291452,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
191,11_0_0_20170110220408722.jpg.chip.jpg,11,male,96,no,no,no,-1.1215844938220212,-0.7824900235653457,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
192,11_0_0_20170110220453002.jpg.chip.jpg,11,male,67,no,no,yes,-1.1215844938220212,-1.0030617161834063,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
193,11_0_0_20170110220500946.jpg.chip.jpg,11,male,53,yes,no,no,-1.1215844938220212,-1.109544602274884,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
194,11_0_0_20170110220518578.jpg.chip.jpg,11,male,69,no,no,no,-1.1215844938220212,-0.9878498753131953,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
195,11_0_0_20170110220657089.jpg.chip.jpg,11,male,94,no,no,no,-1.1215844938220212,-0.7977018644355568,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
196,11_0_0_20170110220710576.jpg.chip.jpg,11,male,87,no,no,no,-1.1215844938220212,-0.8509433074812955,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
197,11_0_0_20170110224233654.jpg.chip.jpg,11,male,69,no,no,no,-1.1215844938220212,-0.9878498753131953,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
198,11_0_0_20170110224340941.jpg.chip.jpg,11,male,44,no,no,yes,-1.1215844938220212,-1.1779978861908338,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
199,11_0_0_20170110224408700.jpg.chip.jpg,11,male,57,yes,no,yes,-1.1215844938220212,-1.0791209205344618,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
200,11_0_0_20170110224505551.jpg.chip.jpg,11,male,98,no,no,no,-1.1215844938220212,-0.7672781826951346,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
201,11_0_0_20170110224606036.jpg.chip.jpg,11,male,47,no,no,no,-1.1215844938220212,-1.1551801248855171,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
202,11_0_0_20170110224742037.jpg.chip.jpg,11,male,49,yes,no,no,-1.1215844938220212,-1.139968284015306,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
203,11_0_0_20170110224755272.jpg.chip.jpg,11,male,108,no,no,yes,-1.1215844938220212,-0.6912189783440792,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
204,11_0_0_20170110225254975.jpg.chip.jpg,11,male,76,no,no,no,-1.1215844938220212,-0.9346084322674565,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
205,11_0_0_20170110225327724.jpg.chip.jpg,11,male,76,yes,no,yes,-1.1215844938220212,-0.9346084322674565,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
206,11_0_0_20170110225435539.jpg.chip.jpg,11,male,82,no,no,no,-1.1215844938220212,-0.8889729096568233,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
207,11_0_0_20170110225459361.jpg.chip.jpg,11,male,66,no,no,no,-1.1215844938220212,-1.0106676366185119,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
208,11_0_0_20170110232511893.jpg.chip.jpg,11,male,53,no,no,no,-1.1215844938220212,-1.109544602274884,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
209,11_0_1_20170103201136230.jpg.chip.jpg,11,male,95,no,no,no,-1.1215844938220212,-0.7900959440004512,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
210,11_0_2_20170103200847287.jpg.chip.jpg,11,male,37,yes,no,no,-1.1215844938220212,-1.2312393292365726,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
211,11_0_3_20170104013250186.jpg.chip.jpg,11,male,73,no,no,no,-1.1215844938220212,-0.9574261935727731,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
212,11_0_3_20170104230222352.jpg.chip.jpg,11,male,55,no,no,yes,-1.1215844938220212,-1.094332761404673,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
213,11_0_4_20170103200621488.jpg.chip.jpg,11,male,38,no,no,no,-1.1215844938220212,-1.223633408801467,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
214,11_1_0_20170103200517422.jpg.chip.jpg,11,female,105,no,no,no,-1.1215844938220212,-0.7140367396493958,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
215,11_1_0_20170109203319557.jpg.chip.jpg,11,female,73,no,no,yes,-1.1215844938220212,-0.9574261935727731,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
216,11_1_0_20170109203327397.jpg.chip.jpg,11,female,19,no,no,no,-1.1215844938220212,-1.3681458970684723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
217,11_1_0_20170109203353740.jpg.chip.jpg,11,female,87,no,no,no,-1.1215844938220212,-0.8509433074812955,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
218,11_1_0_20170109203400684.jpg.chip.jpg,11,female,55,yes,no,no,-1.1215844938220212,-1.094332761404673,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
219,11_1_0_20170109203422194.jpg.chip.jpg,11,female,55,no,no,no,-1.1215844938220212,-1.094332761404673,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
220,11_1_0_20170109203919852.jpg.chip.jpg,11,female,42,no,no,no,-1.1215844938220212,-1.193209727061045,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
221,11_1_0_20170109204030951.jpg.chip.jpg,11,female,69,yes,no,yes,-1.1215844938220212,-0.9878498753131953,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
222,11_1_0_20170109204123358.jpg.chip.jpg,11,female,96,no,no,no,-1.1215844938220212,-0.7824900235653457,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
223,11_1_0_20170109204523092.jpg.chip.jpg,11,female,51,no,no,yes,-1.1215844938220212,-1.124756443145095,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224,11_1_0_20170109204546617.jpg.chip.jpg,11,female,48,no,no,no,-1.1215844938220212,-1.1475742044504116,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
225,11_1_0_20170109204611305.jpg.chip.jpg,11,female,65,no,no,no,-1.1215844938220212,-1.0182735570536174,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
226,11_1_0_20170109204614249.jpg.chip.jpg,11,female,49,yes,no,no,-1.1215844938220212,-1.139968284015306,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
227,11_1_0_20170109204641514.jpg.chip.jpg,11,female,66,yes,no,no,-1.1215844938220212,-1.0106676366185119,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
228,11_1_0_20170109204833458.jpg.chip.jpg,11,female,59,yes,no,no,-1.1215844938220212,-1.0639090796642507,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
229,11_1_0_20170109204927071.jpg.chip.jpg,11,female,36,no,no,no,-1.1215844938220212,-1.2388452496716782,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
230,11_1_0_20170109205013531.jpg.chip.jpg,11,female,23,yes,no,no,-1.1215844938220212,-1.3377222153280501,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
231,11_1_0_20170109205122664.jpg.chip.jpg,11,female,86,yes,no,no,-1.1215844938220212,-0.8585492279164011,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
232,11_1_0_20170109205125500.jpg.chip.jpg,11,female,76,yes,no,yes,-1.1215844938220212,-0.9346084322674565,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
233,11_1_0_20170109205136852.jpg.chip.jpg,11,female,85,yes,no,no,-1.1215844938220212,-0.8661551483515066,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
234,11_1_0_20170109205211093.jpg.chip.jpg,11,female,63,no,no,no,-1.1215844938220212,-1.0334853979238285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
235,11_1_0_20170109205214234.jpg.chip.jpg,11,female,70,no,no,no,-1.1215844938220212,-0.9802439548780898,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
236,11_1_0_20170109205216790.jpg.chip.jpg,11,female,63,no,no,no,-1.1215844938220212,-1.0334853979238285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
237,11_1_0_20170109205247087.jpg.chip.jpg,11,female,85,no,no,no,-1.1215844938220212,-0.8661551483515066,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
238,11_1_0_20170109205438571.jpg.chip.jpg,11,female,69,no,no,no,-1.1215844938220212,-0.9878498753131953,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
239,11_1_0_20170109205441860.jpg.chip.jpg,11,female,52,no,no,yes,-1.1215844938220212,-1.1171505227099896,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
240,11_1_0_20170110224810583.jpg.chip.jpg,11,female,83,no,no,no,-1.1215844938220212,-0.8813669892217177,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
241,11_1_0_20170117133441179.jpg.chip.jpg,11,female,93,no,no,no,-1.1215844938220212,-0.8053077848706623,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
242,11_1_1_20170109203712835.jpg.chip.jpg,11,female,29,yes,no,no,-1.1215844938220212,-1.2920866927174168,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
243,11_1_1_20170114033545468.jpg.chip.jpg,11,female,70,yes,no,yes,-1.1215844938220212,-0.9802439548780898,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
244,11_1_2_20170104005111615.jpg.chip.jpg,11,female,85,no,no,no,-1.1215844938220212,-0.8661551483515066,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
245,11_1_3_20170104222911112.jpg.chip.jpg,11,female,82,yes,no,yes,-1.1215844938220212,-0.8889729096568233,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
246,11_1_3_20170104223632543.jpg.chip.jpg,11,female,81,no,no,no,-1.1215844938220212,-0.8965788300919288,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
247,11_1_4_20161223225953124.jpg.chip.jpg,11,female,69,no,no,no,-1.1215844938220212,-0.9878498753131953,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
248,11_1_4_20170103201747167.jpg.chip.jpg,11,female,74,no,no,yes,-1.1215844938220212,-0.9498202731376676,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
249,11_1_4_20170103212554964.jpg.chip.jpg,11,female,70,no,no,no,-1.1215844938220212,-0.9802439548780898,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
250,11_1_4_20170103233340363.jpg.chip.jpg,11,female,48,yes,no,no,-1.1215844938220212,-1.1475742044504116,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
251,11_1_4_20170104005813063.jpg.chip.jpg,11,female,54,no,no,no,-1.1215844938220212,-1.1019386818397785,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
252,11_1_4_20170109201611941.jpg.chip.jpg,11,female,77,no,no,yes,-1.1215844938220212,-0.9270025118323509,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
253,12_0_0_20170103200900511.jpg.chip.jpg,12,male,134,yes,no,no,-1.0712970817295795,-0.49346504703133515,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
254,12_0_0_20170103201859385.jpg.chip.jpg,12,male,87,no,no,yes,-1.0712970817295795,-0.8509433074812955,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
255,12_0_0_20170104013257914.jpg.chip.jpg,12,male,84,no,no,yes,-1.0712970817295795,-0.8737610687866122,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
256,12_0_0_20170109213205384.jpg.chip.jpg,12,male,75,yes,no,no,-1.0712970817295795,-0.942214352702562,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
257,12_0_0_20170110215606404.jpg.chip.jpg,12,male,48,no,no,no,-1.0712970817295795,-1.1475742044504116,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
258,12_0_0_20170110215739155.jpg.chip.jpg,12,male,41,no,no,yes,-1.0712970817295795,-1.2008156474961504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
259,12_0_0_20170110220108459.jpg.chip.jpg,12,male,105,no,no,no,-1.0712970817295795,-0.7140367396493958,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
260,12_0_0_20170110221819113.jpg.chip.jpg,12,male,83,no,no,no,-1.0712970817295795,-0.8813669892217177,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
261,12_0_0_20170110224603045.jpg.chip.jpg,12,male,50,no,no,yes,-1.0712970817295795,-1.1323623635802005,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
262,12_0_0_20170110224804208.jpg.chip.jpg,12,male,82,no,no,yes,-1.0712970817295795,-0.8889729096568233,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
263,12_0_0_20170110224833703.jpg.chip.jpg,12,male,84,no,no,no,-1.0712970817295795,-0.8737610687866122,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
264,12_0_0_20170110224843637.jpg.chip.jpg,12,male,73,no,no,no,-1.0712970817295795,-0.9574261935727731,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
265,12_0_0_20170110225028524.jpg.chip.jpg,12,male,54,no,no,yes,-1.0712970817295795,-1.1019386818397785,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
266,12_0_0_20170110225257257.jpg.chip.jpg,12,male,54,no,no,no,-1.0712970817295795,-1.1019386818397785,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
267,12_0_0_20170110225330874.jpg.chip.jpg,12,male,73,no,no,no,-1.0712970817295795,-0.9574261935727731,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
268,12_0_0_20170110225348936.jpg.chip.jpg,12,male,88,no,no,no,-1.0712970817295795,-0.84333738704619,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
269,12_0_0_20170110225540554.jpg.chip.jpg,12,male,77,no,no,yes,-1.0712970817295795,-0.9270025118323509,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
270,12_0_0_20170110225553717.jpg.chip.jpg,12,male,75,no,no,no,-1.0712970817295795,-0.942214352702562,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
271,12_0_0_20170110232735095.jpg.chip.jpg,12,male,80,yes,no,no,-1.0712970817295795,-0.9041847505270344,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
272,12_0_0_20170117133903517.jpg.chip.jpg,12,male,76,no,no,yes,-1.0712970817295795,-0.9346084322674565,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
273,12_0_0_20170117141849040.jpg.chip.jpg,12,male,45,no,no,no,-1.0712970817295795,-1.1703919657557282,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
274,12_0_0_20170117145849076.jpg.chip.jpg,12,male,68,no,no,no,-1.0712970817295795,-0.9954557957483009,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
275,12_0_0_20170117165940524.jpg.chip.jpg,12,male,66,yes,no,no,-1.0712970817295795,-1.0106676366185119,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
276,12_0_0_20170117182308749.jpg.chip.jpg,12,male,64,no,no,no,-1.0712970817295795,-1.025879477488723,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
277,12_0_0_20170117190914091.jpg.chip.jpg,12,male,65,yes,no,no,-1.0712970817295795,-1.0182735570536174,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
278,12_0_1_20170110224244673.jpg.chip.jpg,12,male,83,no,no,no,-1.0712970817295795,-0.8813669892217177,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
279,12_0_1_20170110225335956.jpg.chip.jpg,12,male,95,yes,no,no,-1.0712970817295795,-0.7900959440004512,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
280,12_0_2_20161219212833549.jpg.chip.jpg,12,male,47,no,no,no,-1.0712970817295795,-1.1551801248855171,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
281,12_0_2_20170104012525810.jpg.chip.jpg,12,male,78,yes,no,no,-1.0712970817295795,-0.9193965913972454,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
282,12_0_2_20170104013228314.jpg.chip.jpg,12,male,86,no,no,no,-1.0712970817295795,-0.8585492279164011,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
283,12_0_2_20170105000510274.jpg.chip.jpg,12,male,92,no,no,no,-1.0712970817295795,-0.8129137053057679,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
284,12_0_3_20170104013451506.jpg.chip.jpg,12,male,79,no,no,no,-1.0712970817295795,-0.91179067096214,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
285,12_0_3_20170104225715968.jpg.chip.jpg,12,male,84,no,no,no,-1.0712970817295795,-0.8737610687866122,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
286,12_0_3_20170104225802393.jpg.chip.jpg,12,male,69,no,no,no,-1.0712970817295795,-0.9878498753131953,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
287,12_0_3_20170104230255729.jpg.chip.jpg,12,male,66,no,no,no,-1.0712970817295795,-1.0106676366185119,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
288,12_0_3_20170117183456013.jpg.chip.jpg,12,male,80,no,no,no,-1.0712970817295795,-0.9041847505270344,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
289,12_0_4_20170103200538198.jpg.chip.jpg,12,male,85,yes,no,yes,-1.0712970817295795,-0.8661551483515066,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
290,12_0_4_20170103200555927.jpg.chip.jpg,12,male,88,no,no,no,-1.0712970817295795,-0.84333738704619,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
291,12_0_4_20170103200626630.jpg.chip.jpg,12,male,74,no,no,no,-1.0712970817295795,-0.9498202731376676,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
292,12_0_4_20170103200908168.jpg.chip.jpg,12,male,119,no,no,no,-1.0712970817295795,-0.6075538535579182,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
293,12_0_4_20170103201607807.jpg.chip.jpg,12,male,57,no,no,no,-1.0712970817295795,-1.0791209205344618,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
294,12_0_4_20170103201824880.jpg.chip.jpg,12,male,56,no,no,no,-1.0712970817295795,-1.0867268409695674,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
295,12_0_4_20170103205745050.jpg.chip.jpg,12,male,65,yes,no,yes,-1.0712970817295795,-1.0182735570536174,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
296,12_1_0_20170102234319611.jpg.chip.jpg,12,female,119,no,no,no,-1.0712970817295795,-0.6075538535579182,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
297,12_1_0_20170102234723371.jpg.chip.jpg,12,female,96,yes,no,no,-1.0712970817295795,-0.7824900235653457,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
298,12_1_0_20170103175441790.jpg.chip.jpg,12,female,71,no,no,yes,-1.0712970817295795,-0.9726380344429842,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
299,12_1_0_20170103200659679.jpg.chip.jpg,12,female,44,yes,no,no,-1.0712970817295795,-1.1779978861908338,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
300,12_1_0_20170103200711205.jpg.chip.jpg,12,female,86,yes,no,no,-1.0712970817295795,-0.8585492279164011,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
301,12_1_0_20170103200742207.jpg.chip.jpg,12,female,99,yes,no,no,-1.0712970817295795,-0.759672262260029,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
302,12_1_0_20170103200944175.jpg.chip.jpg,12,female,82,no,no,no,-1.0712970817295795,-0.8889729096568233,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
303,12_1_0_20170104005520631.jpg.chip.jpg,12,female,45,yes,no,yes,-1.0712970817295795,-1.1703919657557282,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
